exp,ia8,I do not experience anxiety when I talk to Black people.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,ia9,The cultural differences between Black people and other groups makes interactions awkward between Black people and other groups.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,ia10,I would experience some anxiety if I were in a room full of Black people.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,ia11,I worry about coming across as a racist when I talk with Black people.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems1,"Because of today's PC (politically correct) standards, I try to appear nonprejudiced.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems2,I try to hide any negative prejudicial thoughts in order to avoid negative reactions from others.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems3,"If I acted prejudiced, I would be concerned that others would be angry with me.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems4,I attempt to appear nonprejudiced in order to avoid disapproval from others.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems5,I try to act nonprejudiced because of pressure from others.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems6,I attempt to act in nonprejudiced ways because it is personally important to me.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems7,"According to my personal values, using stereotypes is OK.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems8,I am personally motivated by my beliefs to be nonprejudiced.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems9,"Because of my personal values, I believe that using stereotypes is wrong.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,imsems10,Being nonprejudiced is important to my self-concept.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc1,Local governments should be allowed to ban books and movies that they think are harmful to the public.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc2,Birth control devices should be available to any adult who wants them.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc3,Men and women should have the same legal rights.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc4,There are too many shows on television that make fun of traditional family values.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc5,Women are happiest if they stick to keeping a home and raising children.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc6,There should be laws against marriage between Black and White people.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc7,Abortion should be a private matter between a woman and her doctor.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc8,The government should prohibit the use of marijuana.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc9,Homosexuals should be able to do what they want to so long as they don't hurt other people.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mc10,"If a man and a woman want to live together without getting married, that's their business.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr1,In today's society it is important that one not be perceived as prejudiced in any manner.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr2,"I always express my thoughts and feelings, regardless of how controversial they might be.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr3,I get angry with myself when I have a thought or feeling that might be considered prejudiced.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr4,"If I were participating in a class discussion and a Black student expressed an opinion with which I disagreed, I would be hesitant to express my own viewpoint.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr5,Going through life worrying about whether you might offend someone is just more trouble than it's worth.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr6,It's important to me that other people not think I'm prejudiced.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr7,I feel it's important to behave according to society's standards.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr8,"I'm careful not to offend my friends, but I don't worry about offending people I don't know or don't like.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr9,I think that it is important to speak one's mind rather than to worry about offending someone.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr10,It's never acceptable to express one's prejudices.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr11,I feel guilty when I have a negative thought or feeling about a Black person.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr12,"When speaking to a Black person, it's important to me that he or she not think I'm prejudiced.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr13,"It bothers me a great deal when I think I've offended someone, so I'm always careful to consider other people's feelings.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr14,"If I have a prejudiced thought or feeling, I keep it to myself.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr15,I would never tell jokes that might offend others.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr16,"I'm not afraid to tell others what I think, even when I know they disagree with me.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mcpr17,"If someone who made me uncomfortable sat next to me on a bus, I would not hesitate to move to another seat.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mr1,"Over the past few years, Black people have gotten more economically than they deserve.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mr2,"Over the past few years, the government and news media have shown more respect for Black people than they deserve.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mr3,It is easy to understand the anger of Black people.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mr4,Discrimination against Black people is no longer a problem.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mr5,Black people are getting too demanding in their push for equal rights.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mr6,Black people should not push themselves where they are not wanted.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,mr7,Black people have more influence upon school desegregation plans than they ought to have.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Disagree"" 3 ""Neither Agree Nor Disagree"" 4 ""Agree"" 5 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,nr1,Do you feel that Black people in this country have tried to move...,1/5/15,12/31/17,2615952582,2631935800,"1 ""Too Fast"" 2 ""Too Slow"" 3 ""About the right pace"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,nr2,"If Black people moved into my neighborhood, it would personally upset me...",1/5/15,12/31/17,2615952582,2631935800,"1 "" A lot"" 2 ""Some but not a lot"" 3 ""Only a little"" 4 ""Not at all"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,nr3,"It's been said that if Black children all went to school with White children, the education of White children would suffer.  The reason given is that Black children would hold back the White children. Do you believe that or not?",1/5/15,12/31/17,2615952582,2631935800,"1 ""Don't believe"" 2 ""Not sure"" 3 ""Believe"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,nr4,Black people are more likely to make progress in the future by being patient and not pushing so hard for change.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Disagree"" 2 ""Not sure"" 3 ""Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,nr5,"If a fully qualified black whose views were acceptable to you were nominated to run for president, how likely do you think you would be to vote for that candidate?",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Likely"" 2 ""Not at all likely"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,nr6,"Whether you agree or not with the idea of affirmative action, do you think Black people are given special consideration and hired before White people for jobs...",1/5/15,12/31/17,2615952582,2631935800,"1 ""Frequently"" 2 ""Occasionally"" 3 ""Hardly every"" 4 ""Never at all"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,nr7,"How about in higher education institutions, that is, colleges and universities?  Do you think Black people are given special consideration and admitted before White people in higher education institutions...",1/5/15,12/31/17,2615952582,2631935800,"1 ""Frequently"" 2 ""Occasionally"" 3 ""Hardly every"" 4 ""Never at all"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,op1,Does the average person prefer Black people or White people?,1/1/15,12/31/17,2615931695,2631935800,"1 ""Strongly Prefer White to Black"" 2 ""Moderately Prefer White to Black"" 3 ""Slightly Prefer White to Black"" 4 ""Neutral"" 5 ""Slightly Prefer Black to White"" 6 ""Moderately Prefer Black to White"" 7 ""Strongly Prefer Black to White"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,op2,Does the culture you live in prefer Black people or White people?,1/1/15,12/31/17,2615931695,2631935800,"1 ""Strongly Prefer White to Black"" 2 ""Moderately Prefer White to Black"" 3 ""Slightly Prefer White to Black"" 4 ""Neutral"" 5 ""Slightly Prefer Black to White"" 6 ""Moderately Prefer Black to White"" 7 ""Strongly Prefer Black to White"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,op3,Do most people prefer Black people or White people?,1/1/15,12/31/17,2615931695,2631935800,"1 ""Strongly Prefer White to Black"" 2 ""Moderately Prefer White to Black"" 3 ""Slightly Prefer White to Black"" 4 ""Neutral"" 5 ""Slightly Prefer Black to White"" 6 ""Moderately Prefer Black to White"" 7 ""Strongly Prefer Black to White"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,op4,Do your friends tend to prefer Black people or White people?,1/1/15,12/31/17,2615931695,2631935800,"1 ""Strongly Prefer White to Black"" 2 ""Moderately Prefer White to Black"" 3 ""Slightly Prefer White to Black"" 4 ""Neutral"" 5 ""Slightly Prefer Black to White"" 6 ""Moderately Prefer Black to White"" 7 ""Strongly Prefer Black to White"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,op5,Do your family members tend to prefer Black people or White people?,1/1/15,12/31/17,2615931695,2631935800,"1 ""Strongly Prefer White to Black"" 2 ""Moderately Prefer White to Black"" 3 ""Slightly Prefer White to Black"" 4 ""Neutral"" 5 ""Slightly Prefer Black to White"" 6 ""Moderately Prefer Black to White"" 7 ""Strongly Prefer Black to White"" ",,Numeric,1,0,F1.0,,,,,,,,
